침돌증,,,,NNP,*,T,침돌증,*,*,*,*,*
침샘의돌,,,,NNP,*,T,침샘의돌,*,*,*,*,*
타액결석증,,,,NNP,*,T,타액결석증,*,*,*,*,*
Salivary Gland Tumor,,,,NNP,*,T,Salivary Gland Tumor,*,*,*,*,*
Salivary adenocarcinoma,,,,NNP,*,T,Salivary adenocarcinoma,*,*,*,*,*
설하선암,,,,NNP,*,T,설하선암,*,*,*,*,*
소타액선암,,,,NNP,*,T,소타액선암,*,*,*,*,*
악하선암,,,,NNP,*,T,악하선암,*,*,*,*,*
이하선암,,,,NNP,*,T,이하선암,*,*,*,*,*
침샘암,,,,NNP,*,T,침샘암,*,*,*,*,*
급성 편도염,,,,NNP,*,T,급성 편도염,*,*,*,*,*
편도선염증,,,,NNP,*,T,편도선염증,*,*,*,*,*
편도염,,,,NNP,*,T,편도염,*,*,*,*,*
편도염증,,,,NNP,*,T,편도염증,*,*,*,*,*
어지러움,,,,NNP,*,T,어지러움,*,*,*,*,*
어지러움증,,,,NNP,*,T,어지러움증,*,*,*,*,*
어지럼,,,,NNP,*,T,어지럼,*,*,*,*,*
어지럼증,,,,NNP,*,T,어지럼증,*,*,*,*,*
현기증,,,,NNP,*,T,현기증,*,*,*,*,*
후각저하증,,,,NNP,*,T,후각저하증,*,*,*,*,*
미각저하증,,,,NNP,*,T,미각저하증,*,*,*,*,*
성문상부암,,,,NNP,*,T,성문상부암,*,*,*,*,*
성문암,,,,NNP,*,T,성문암,*,*,*,*,*
성문하부암,,,,NNP,*,T,성문하부암,*,*,*,*,*
후비루증후군,,,,NNP,*,T,후비루증후군,*,*,*,*,*
VDT,,,,NNP,*,T,VDT,*,*,*,*,*
VDT syndrome,,,,NNP,*,T,VDT syndrome,*,*,*,*,*
VDT 신드롬,,,,NNP,*,T,VDT 신드롬,*,*,*,*,*
Visual Display Terminal Syndrome,,,,NNP,*,T,Visual Display Terminal Syndrome,*,*,*,*,*
영상 단말기 증후군,,,,NNP,*,T,영상 단말기 증후군,*,*,*,*,*
Clostridial myonecrosis,,,,NNP,*,T,Clostridial myonecrosis,*,*,*,*,*
가스괴저병,,,,NNP,*,T,가스괴저병,*,*,*,*,*
각기병증,,,,NNP,*,T,각기병증,*,*,*,*,*
비타민 B1결핍증,,,,NNP,*,T,비타민 B1결핍증,*,*,*,*,*
비타민B1부족증,,,,NNP,*,T,비타민B1부족증,*,*,*,*,*
티아민결핍증,,,,NNP,*,T,티아민결핍증,*,*,*,*,*
경직성 척추염,,,,NNP,*,T,경직성 척추염,*,*,*,*,*
강직척추염,,,,NNP,*,T,강직척추염,*,*,*,*,*
거북목,,,,NNP,*,T,거북목,*,*,*,*,*
일자목,,,,NNP,*,T,일자목,*,*,*,*,*
일자목 증후군,,,,NNP,*,T,일자목 증후군,*,*,*,*,*
일자목증후군,,,,NNP,*,T,일자목증후군,*,*,*,*,*
힘줄손상,,,,NNP,*,T,힘줄손상,*,*,*,*,*
힘줄파열,,,,NNP,*,T,힘줄파열,*,*,*,*,*
건막염,,,,NNP,*,T,건막염,*,*,*,*,*
건초염증,,,,NNP,*,T,건초염증,*,*,*,*,*
활막염,,,,NNP,*,T,활막염,*,*,*,*,*
활액막염,,,,NNP,*,T,활액막염,*,*,*,*,*
갱그리온,,,,NNP,*,T,갱그리온,*,*,*,*,*
갱글리온,,,,NNP,*,T,갱글리온,*,*,*,*,*
경골 골절,,,,NNP,*,T,경골 골절,*,*,*,*,*
비골 골절,,,,NNP,*,T,비골 골절,*,*,*,*,*
발달성고관절이형성증,,,,NNP,*,T,발달성고관절이형성증,*,*,*,*,*
발달성고관절탈구,,,,NNP,*,F,발달성고관절탈구,*,*,*,*,*
선천성고관절이형성증,,,,NNP,*,T,선천성고관절이형성증,*,*,*,*,*
선천성고관절탈구,,,,NNP,*,F,선천성고관절탈구,*,*,*,*,*
신생아고관절탈구,,,,NNP,*,F,신생아고관절탈구,*,*,*,*,*
아기고관절탈구,,,,NNP,*,F,아기고관절탈구,*,*,*,*,*
골량감소,,,,NNP,*,F,골량감소,*,*,*,*,*
뼈감소증,,,,NNP,*,T,뼈감소증,*,*,*,*,*
DJD,,,,NNP,*,T,DJD,*,*,*,*,*
degenerative arthritis,,,,NNP,*,T,degenerative arthritis,*,*,*,*,*
degenerative joint disease,,,,NNP,*,T,degenerative joint disease,*,*,*,*,*
퇴행성관절염,,,,NNP,*,T,퇴행성관절염,*,*,*,*,*
골괴사증,,,,NNP,*,T,골괴사증,*,*,*,*,*
뼈조직 괴사,,,,NNP,*,F,뼈조직 괴사,*,*,*,*,*
골수염증,,,,NNP,*,T,골수염증,*,*,*,*,*
골암,,,,NNP,*,T,골암,*,*,*,*,*
골원성육종,,,,NNP,*,T,골원성육종,*,*,*,*,*
뼈암,,,,NNP,*,T,뼈암,*,*,*,*,*
부정유합,,,,NNP,*,T,부정유합,*,*,*,*,*
불유합,,,,NNP,*,T,불유합,*,*,*,*,*
Arthrosis,,,,NNP,*,T,Arthrosis,*,*,*,*,*
Osteo arthrosis,,,,NNP,*,T,Osteo arthrosis,*,*,*,*,*
골관절증,,,,NNP,*,T,골관절증,*,*,*,*,*
관절의 염증,,,,NNP,*,T,관절의 염증,*,*,*,*,*
관절증,,,,NNP,*,T,관절증,*,*,*,*,*
뼈마디염,,,,NNP,*,T,뼈마디염,*,*,*,*,*
슬랩,,,,NNP,*,T,슬랩,*,*,*,*,*
슬랩 병변,,,,NNP,*,T,슬랩 병변,*,*,*,*,*
SLAP,,,,NNP,*,T,SLAP,*,*,*,*,*
상부관절와순 파열,,,,NNP,*,T,상부관절와순 파열,*,*,*,*,*
관절와순 손상,,,,NNP,*,T,관절와순 손상,*,*,*,*,*
확정형 구획증후군,,,,NNP,*,T,확정형 구획증후군,*,*,*,*,*
만성형 구획증후군,,,,NNP,*,T,만성형 구획증후군,*,*,*,*,*
근막동통증후군,,,,NNP,*,T,근막동통증후군,*,*,*,*,*
담,,,,NNP,*,T,담,*,*,*,*,*
담 걸리다,,,,NNP,*,F,담 걸리다,*,*,*,*,*
담결림,,,,NNP,*,T,담결림,*,*,*,*,*
담이 걸리다,,,,NNP,*,F,담이 걸리다,*,*,*,*,*
담통증,,,,NNP,*,T,담통증,*,*,*,*,*
발통증후군,,,,NNP,*,T,발통증후군,*,*,*,*,*
근육긴장퇴행위축,,,,NNP,*,T,근육긴장퇴행위축,*,*,*,*,*
근경직증,,,,NNP,*,T,근경직증,*,*,*,*,*
근긴장저하,,,,NNP,*,F,근긴장저하,*,*,*,*,*
근디스트로피,,,,NNP,*,F,근디스트로피,*,*,*,*,*
근위축,,,,NNP,*,T,근위축,*,*,*,*,*
근육긴장저하,,,,NNP,*,F,근육긴장저하,*,*,*,*,*
근육질환,,,,NNP,*,T,근육질환,*,*,*,*,*
근육퇴행위축,,,,NNP,*,T,근육퇴행위축,*,*,*,*,*
근이영양증,,,,NNP,*,T,근이영양증,*,*,*,*,*
근질환,,,,NNP,*,T,근질환,*,*,*,*,*
염증성 근병변,,,,NNP,*,T,염증성 근병변,*,*,*,*,*
염증성 근병증,,,,NNP,*,T,염증성 근병증,*,*,*,*,*
염증성 근염,,,,NNP,*,T,염증성 근염,*,*,*,*,*
염증성 근질환,,,,NNP,*,T,염증성 근질환,*,*,*,*,*
O자 다리,,,,NNP,*,F,O자 다리,*,*,*,*,*
Geno varum,,,,NNP,*,T,Geno varum,*,*,*,*,*
골프 엘보우,,,,NNP,*,F,골프 엘보우,*,*,*,*,*
골프엘보,,,,NNP,*,F,골프엘보,*,*,*,*,*
내연골종증,,,,NNP,*,T,내연골종증,*,*,*,*,*
올리에르병,,,,NNP,*,T,올리에르병,*,*,*,*,*
노인성등굽음,,,,NNP,*,T,노인성등굽음,*,*,*,*,*
고관절 골절,,,,NNP,*,T,고관절 골절,*,*,*,*,*
대퇴경부골절,,,,NNP,*,T,대퇴경부골절,*,*,*,*,*
고관절무혈성괴사,,,,NNP,*,F,고관절무혈성괴사,*,*,*,*,*
대퇴골두무혈성괴사,,,,NNP,*,F,대퇴골두무혈성괴사,*,*,*,*,*
대퇴골두무혈성괴사증,,,,NNP,*,T,대퇴골두무혈성괴사증,*,*,*,*,*
대퇴골무혈성괴사,,,,NNP,*,F,대퇴골무혈성괴사,*,*,*,*,*
오십견,,,,NNP,*,T,오십견,*,*,*,*,*
두개 조기유합,,,,NNP,*,T,두개 조기유합,*,*,*,*,*
두개골 조기봉합증,,,,NNP,*,T,두개골 조기봉합증,*,*,*,*,*
두개골조기유합증,,,,NNP,*,T,두개골조기유합증,*,*,*,*,*
두개조기융합,,,,NNP,*,T,두개조기융합,*,*,*,*,*
머리뼈 붙음증,,,,NNP,*,T,머리뼈 붙음증,*,*,*,*,*
muscular dystrophy,,,,NNP,*,T,muscular dystrophy,*,*,*,*,*
근디스트로피,,,,NNP,*,F,근디스트로피,*,*,*,*,*
근육퇴행위축,,,,NNP,*,T,근육퇴행위축,*,*,*,*,*
근이영양증,,,,NNP,*,T,근이영양증,*,*,*,*,*
두시엔느 근육퇴행위축,,,,NNP,*,T,두시엔느 근육퇴행위축,*,*,*,*,*
뒤셴형 근이영양증,,,,NNP,*,T,뒤셴형 근이영양증,*,*,*,*,*
뒤시엔느 근디스트로피,,,,NNP,*,F,뒤시엔느 근디스트로피,*,*,*,*,*
뒤시엔느 근육퇴행위축,,,,NNP,*,T,뒤시엔느 근육퇴행위축,*,*,*,*,*
뒤시엔느 근이영양증,,,,NNP,*,T,뒤시엔느 근이영양증,*,*,*,*,*
듀시엔느 근이영양증,,,,NNP,*,T,듀시엔느 근이영양증,*,*,*,*,*
듀피트렌,,,,NNP,*,T,듀피트렌,*,*,*,*,*
듀피트렌 병,,,,NNP,*,T,듀피트렌 병,*,*,*,*,*
류마토이드관절염,,,,NNP,*,T,류마토이드관절염,*,*,*,*,*
류마토이드성관절염,,,,NNP,*,T,류마토이드성관절염,*,*,*,*,*
류머토이드관절염,,,,NNP,*,T,류머토이드관절염,*,*,*,*,*
류머토이드성관절염,,,,NNP,*,T,류머토이드성관절염,*,*,*,*,*
류머티스 관절염,,,,NNP,*,T,류머티스 관절염,*,*,*,*,*
류머티스관절,,,,NNP,*,T,류머티스관절,*,*,*,*,*
류머티스성 관절염,,,,NNP,*,T,류머티스성 관절염,*,*,*,*,*
거미손가락증,,,,NNP,*,T,거미손가락증,*,*,*,*,*
마르판씨증후군,,,,NNP,*,T,마르판씨증후군,*,*,*,*,*
마르팡씨증후군,,,,NNP,*,T,마르팡씨증후군,*,*,*,*,*
마르팡증후군,,,,NNP,*,T,마르팡증후군,*,*,*,*,*
마판증후군,,,,NNP,*,T,마판증후군,*,*,*,*,*
말판씨증후군,,,,NNP,*,T,말판씨증후군,*,*,*,*,*
말판증후군,,,,NNP,*,T,말판증후군,*,*,*,*,*
지주지증,,,,NNP,*,T,지주지증,*,*,*,*,*
망치 발가락,,,,NNP,*,T,망치 발가락,*,*,*,*,*
망치족부변형,,,,NNP,*,T,망치족부변형,*,*,*,*,*
추상족지증,,,,NNP,*,T,추상족지증,*,*,*,*,*
skier thumb,,,,NNP,*,T,skier thumb,*,*,*,*,*
무지중수지관절측부인대손상,,,,NNP,*,T,무지중수지관절측부인대손상,*,*,*,*,*
사냥터지기무지,,,,NNP,*,F,사냥터지기무지,*,*,*,*,*
스키어 무지,,,,NNP,*,F,스키어 무지,*,*,*,*,*
스키어 엄지,,,,NNP,*,F,스키어 엄지,*,*,*,*,*
엄지관절인대손상,,,,NNP,*,T,엄지관절인대손상,*,*,*,*,*
엄지중수지관절측부인대손상,,,,NNP,*,T,엄지중수지관절측부인대손상,*,*,*,*,*
무지외반,,,,NNP,*,T,무지외반,*,*,*,*,*
족무지외반,,,,NNP,*,T,족무지외반,*,*,*,*,*
족무지외반증,,,,NNP,*,T,족무지외반증,*,*,*,*,*
무릎십자인대,,,,NNP,*,T,무릎십자인대,*,*,*,*,*
무릎십자인대손상,,,,NNP,*,T,무릎십자인대손상,*,*,*,*,*
무릎십자인대수술,,,,NNP,*,T,무릎십자인대수술,*,*,*,*,*
무릎십자인대이상,,,,NNP,*,T,무릎십자인대이상,*,*,*,*,*
반달연골 손상,,,,NNP,*,T,반달연골 손상,*,*,*,*,*
무릎결림,,,,NNP,*,T,무릎결림,*,*,*,*,*
무릎관절염,,,,NNP,*,T,무릎관절염,*,*,*,*,*
무릎손상,,,,NNP,*,T,무릎손상,*,*,*,*,*
반월상연골손상,,,,NNP,*,T,반월상연골손상,*,*,*,*,*
반월판연골통증,,,,NNP,*,T,반월판연골통증,*,*,*,*,*
무릎뒤 물혹,,,,NNP,*,T,무릎뒤 물혹,*,*,*,*,*
베이커씨낭종,,,,NNP,*,T,베이커씨낭종,*,*,*,*,*
슬와낭종,,,,NNP,*,T,슬와낭종,*,*,*,*,*
베체트,,,,NNP,*,F,베체트,*,*,*,*,*
베체트 증후군,,,,NNP,*,T,베체트 증후군,*,*,*,*,*
베체트씨병,,,,NNP,*,T,베체트씨병,*,*,*,*,*
병적 골절,,,,NNP,*,T,병적 골절,*,*,*,*,*
CRPS,,,,NNP,*,T,CRPS,*,*,*,*,*
reflex sympathetic dystrophy syndrome,,,,NNP,*,T,reflex sympathetic dystrophy syndrome,*,*,*,*,*
반사성 교감신경 위축증,,,,NNP,*,T,반사성 교감신경 위축증,*,*,*,*,*
반사성교감신경위축증,,,,NNP,*,T,반사성교감신경위축증,*,*,*,*,*
반사성교감신경이영양증,,,,NNP,*,T,반사성교감신경이영양증,*,*,*,*,*
통증증후군,,,,NNP,*,T,통증증후군,*,*,*,*,*
다지증,,,,NNP,*,T,다지증,*,*,*,*,*
발가락 다지증,,,,NNP,*,T,발가락 다지증,*,*,*,*,*
손가락 다지증,,,,NNP,*,T,손가락 다지증,*,*,*,*,*
골종양,,,,NNP,*,T,골종양,*,*,*,*,*
뼈종양,,,,NNP,*,T,뼈종양,*,*,*,*,*
석회화 건염,,,,NNP,*,T,석회화 건염,*,*,*,*,*
목 뒤틀림,,,,NNP,*,T,목 뒤틀림,*,*,*,*,*
선천기운목,,,,NNP,*,T,선천기운목,*,*,*,*,*
선천성 근성 사경,,,,NNP,*,T,선천성 근성 사경,*,*,*,*,*
선천성사경,,,,NNP,*,T,선천성사경,*,*,*,*,*
신생아 사경,,,,NNP,*,T,신생아 사경,*,*,*,*,*
아기 사경,,,,NNP,*,T,아기 사경,*,*,*,*,*
선천 편평발,,,,NNP,*,T,선천 편평발,*,*,*,*,*
선천성 평발,,,,NNP,*,T,선천성 평발,*,*,*,*,*
평발,,,,NNP,*,T,평발,*,*,*,*,*
섬유근육통증,,,,NNP,*,T,섬유근육통증,*,*,*,*,*
섬유근통,,,,NNP,*,T,섬유근통,*,*,*,*,*
섬유근통증,,,,NNP,*,T,섬유근통증,*,*,*,*,*
섬유근통증후군,,,,NNP,*,T,섬유근통증후군,*,*,*,*,*
류마토이드소아관절염,,,,NNP,*,T,류마토이드소아관절염,*,*,*,*,*
류마티스소아관절염,,,,NNP,*,T,류마티스소아관절염,*,*,*,*,*
류머토이드소아관절염,,,,NNP,*,T,류머토이드소아관절염,*,*,*,*,*
류머티스소아,,,,NNP,*,F,류머티스소아,*,*,*,*,*
류머티스소아관절염,,,,NNP,*,T,류머티스소아관절염,*,*,*,*,*
소아류마토이드관절염,,,,NNP,*,T,소아류마토이드관절염,*,*,*,*,*
소아류마티스관절염,,,,NNP,*,T,소아류마티스관절염,*,*,*,*,*
소아류머토이드관절염,,,,NNP,*,T,소아류머토이드관절염,*,*,*,*,*
연소기 류머티스 관절염,,,,NNP,*,T,연소기 류머티스 관절염,*,*,*,*,*
척수성소아마비,,,,NNP,*,F,척수성소아마비,*,*,*,*,*
폴리오,,,,NNP,*,F,폴리오,*,*,*,*,*
회백수염,,,,NNP,*,T,회백수염,*,*,*,*,*
손목굴 증후군,,,,NNP,*,T,손목굴 증후군,*,*,*,*,*
손목터널증후군,,,,NNP,*,T,손목터널증후군,*,*,*,*,*
손저림증,,,,NNP,*,T,손저림증,*,*,*,*,*
수근관증,,,,NNP,*,T,수근관증,*,*,*,*,*
수근관증후군,,,,NNP,*,T,수근관증후군,*,*,*,*,*
터널증후군,,,,NNP,*,T,터널증후군,*,*,*,*,*
팔목터널증후군,,,,NNP,*,T,팔목터널증후군,*,*,*,*,*
쇄골뼈 골절,,,,NNP,*,T,쇄골뼈 골절,*,*,*,*,*
손의 외상,,,,NNP,*,T,손의 외상,*,*,*,*,*
Jumper knee,,,,NNP,*,T,Jumper knee,*,*,*,*,*
슬개건 염증,,,,NNP,*,T,슬개건 염증,*,*,*,*,*
슬개골 건염,,,,NNP,*,T,슬개골 건염,*,*,*,*,*
슬개뼈 골절,,,,NNP,*,T,슬개뼈 골절,*,*,*,*,*
슬관절 골절,,,,NNP,*,T,슬관절 골절,*,*,*,*,*
접시뼈 골절,,,,NNP,*,T,접시뼈 골절,*,*,*,*,*
무릎 관절 장애,,,,NNP,*,T,무릎 관절 장애,*,*,*,*,*
십자인대부상,,,,NNP,*,T,십자인대부상,*,*,*,*,*
십자인대파열,,,,NNP,*,T,십자인대파열,*,*,*,*,*
전방십자인대손상,,,,NNP,*,T,전방십자인대손상,*,*,*,*,*
후방십자인대손상,,,,NNP,*,T,후방십자인대손상,*,*,*,*,*
아켈리스 건 파열,,,,NNP,*,T,아켈리스 건 파열,*,*,*,*,*
아킬레스건 염증,,,,NNP,*,T,아킬레스건 염증,*,*,*,*,*
안면골골절,,,,NNP,*,T,안면골골절,*,*,*,*,*
얼굴골절,,,,NNP,*,T,얼굴골절,*,*,*,*,*
얼굴뼈골절,,,,NNP,*,T,얼굴뼈골절,*,*,*,*,*
crush syndrome,,,,NNP,*,T,crush syndrome,*,*,*,*,*
traumatic rhabdomyolysis,,,,NNP,*,T,traumatic rhabdomyolysis,*,*,*,*,*
압좌손상,,,,NNP,*,T,압좌손상,*,*,*,*,*
압좌증후군,,,,NNP,*,T,압좌증후군,*,*,*,*,*
압착손상,,,,NNP,*,T,압착손상,*,*,*,*,*
외상성 횡문근융해,,,,NNP,*,T,외상성 횡문근융해,*,*,*,*,*
크러쉬증후군,,,,NNP,*,T,크러쉬증후군,*,*,*,*,*
크러시증후군,,,,NNP,*,T,크러시증후군,*,*,*,*,*
슬개 대퇴 동통 증후군,,,,NNP,*,T,슬개 대퇴 동통 증후군,*,*,*,*,*
슬개골 연골연화증,,,,NNP,*,T,슬개골 연골연화증,*,*,*,*,*
연골저형성증,,,,NNP,*,T,연골저형성증,*,*,*,*,*
저연골형성증,,,,NNP,*,T,저연골형성증,*,*,*,*,*
삠,,,,NNP,*,T,삠,*,*,*,*,*
함몰가슴,,,,NNP,*,T,함몰가슴,*,*,*,*,*
함몰흉,,,,NNP,*,T,함몰흉,*,*,*,*,*
경골절 골연골증,,,,NNP,*,T,경골절 골연골증,*,*,*,*,*
경골절의 골연골증,,,,NNP,*,T,경골절의 골연골증,*,*,*,*,*
오스굿 슐라터병,,,,NNP,*,T,오스굿 슐라터병,*,*,*,*,*
오스굿 실라터병,,,,NNP,*,T,오스굿 실라터병,*,*,*,*,*
Spinal Cord Trauma,,,,NNP,*,T,Spinal Cord Trauma,*,*,*,*,*
척수손상,,,,NNP,*,T,척수손상,*,*,*,*,*
X 다리,,,,NNP,*,F,X 다리,*,*,*,*,*
경추부염좌,,,,NNP,*,F,경추부염좌,*,*,*,*,*
척추손상,,,,NNP,*,T,척추손상,*,*,*,*,*
까치발,,,,NNP,*,T,까치발,*,*,*,*,*
오목발,,,,NNP,*,T,오목발,*,*,*,*,*
요추전위증,,,,NNP,*,T,요추전위증,*,*,*,*,*
척추전방전위증,,,,NNP,*,T,척추전방전위증,*,*,*,*,*
척추전위증,,,,NNP,*,T,척추전위증,*,*,*,*,*
디스크,,,,NNP,*,F,디스크,*,*,*,*,*
척추관 협착증,,,,NNP,*,T,척추관 협착증,*,*,*,*,*
퇴행성 척추관 협착증,,,,NNP,*,T,퇴행성 척추관 협착증,*,*,*,*,*
허리 디스크,,,,NNP,*,F,허리 디스크,*,*,*,*,*
척추관 협착증,,,,NNP,*,T,척추관 협착증,*,*,*,*,*
퇴행성 척추관 협착증,,,,NNP,*,T,퇴행성 척추관 협착증,*,*,*,*,*
lumbago,,,,NNP,*,T,lumbago,*,*,*,*,*
아래허리통증,,,,NNP,*,T,아래허리통증,*,*,*,*,*
저배통,,,,NNP,*,T,저배통,*,*,*,*,*
허리통,,,,NNP,*,T,허리통,*,*,*,*,*
허리통증,,,,NNP,*,T,허리통증,*,*,*,*,*
Fracture of distal radius,,,,NNP,*,T,Fracture of distal radius,*,*,*,*,*
손목골절,,,,NNP,*,T,손목골절,*,*,*,*,*
아래팔골절,,,,NNP,*,T,아래팔골절,*,*,*,*,*
아래팔골절수술,,,,NNP,*,T,아래팔골절수술,*,*,*,*,*
요골골절,,,,NNP,*,T,요골골절,*,*,*,*,*
원위요골골절,,,,NNP,*,T,원위요골골절,*,*,*,*,*
척골골절,,,,NNP,*,T,척골골절,*,*,*,*,*
원판형연골,,,,NNP,*,T,원판형연골,*,*,*,*,*
악성골종양,,,,NNP,*,T,악성골종양,*,*,*,*,*
연부조직육종,,,,NNP,*,T,연부조직육종,*,*,*,*,*
이소성 골형성,,,,NNP,*,T,이소성 골형성,*,*,*,*,*
이소성 골화,,,,NNP,*,F,이소성 골화,*,*,*,*,*
고관절활막염,,,,NNP,*,T,고관절활막염,*,*,*,*,*
고관절활액막염,,,,NNP,*,T,고관절활액막염,*,*,*,*,*
일과성고관절활막염,,,,NNP,*,T,일과성고관절활막염,*,*,*,*,*
견관절 탈구,,,,NNP,*,F,견관절 탈구,*,*,*,*,*
어깨탈골,,,,NNP,*,T,어깨탈골,*,*,*,*,*
어깨탈구,,,,NNP,*,F,어깨탈구,*,*,*,*,*
재발성견관절탈골,,,,NNP,*,T,재발성견관절탈골,*,*,*,*,*
재발성견관절탈구,,,,NNP,*,F,재발성견관절탈구,*,*,*,*,*
재발성어깨탈골,,,,NNP,*,T,재발성어깨탈골,*,*,*,*,*
재발성어깨탈구,,,,NNP,*,F,재발성어깨탈구,*,*,*,*,*
습관성 어깨 탈구,,,,NNP,*,F,습관성 어깨 탈구,*,*,*,*,*
전신성 경화증,,,,NNP,*,T,전신성 경화증,*,*,*,*,*
윤활낭염,,,,NNP,*,T,윤활낭염,*,*,*,*,*
활액낭염,,,,NNP,*,T,활액낭염,*,*,*,*,*
발뒤꿈치 통증 증후군,,,,NNP,*,T,발뒤꿈치 통증 증후군,*,*,*,*,*
발바닥 건염,,,,NNP,*,T,발바닥 건염,*,*,*,*,*
발바닥 근막염,,,,NNP,*,T,발바닥 근막염,*,*,*,*,*
족저 건염,,,,NNP,*,T,족저 건염,*,*,*,*,*
궁둥뼈신경통,,,,NNP,*,T,궁둥뼈신경통,*,*,*,*,*
외상과염,,,,NNP,*,T,외상과염,*,*,*,*,*
주관절통,,,,NNP,*,T,주관절통,*,*,*,*,*
테니스엘보우,,,,NNP,*,F,테니스엘보우,*,*,*,*,*
팬엘보,,,,NNP,*,F,팬엘보,*,*,*,*,*
테니스엘보,,,,NNP,*,F,테니스엘보,*,*,*,*,*
모르톤족지,,,,NNP,*,F,모르톤족지,*,*,*,*,*
발가락 신경종,,,,NNP,*,T,발가락 신경종,*,*,*,*,*
양성지방종성 신생물,,,,NNP,*,T,양성지방종성 신생물,*,*,*,*,*
Orthopedic Impairment,,,,NNP,*,T,Orthopedic Impairment,*,*,*,*,*
지체부자유,,,,NNP,*,F,지체부자유,*,*,*,*,*
Kennedy disease,,,,NNP,*,T,Kennedy disease,*,*,*,*,*
케네디 증후군,,,,NNP,*,T,케네디 증후군,*,*,*,*,*
케네디병,,,,NNP,*,T,케네디병,*,*,*,*,*
척추암,,,,NNP,*,T,척추암,*,*,*,*,*
척추 신생물,,,,NNP,*,T,척추 신생물,*,*,*,*,*
척추 옆 굽음증,,,,NNP,*,T,척추 옆 굽음증,*,*,*,*,*
척추측만,,,,NNP,*,T,척추측만,*,*,*,*,*
엉덩이뼈 골절,,,,NNP,*,T,엉덩이뼈 골절,*,*,*,*,*
골반뼈 골절,,,,NNP,*,T,골반뼈 골절,*,*,*,*,*
악관절 장애,,,,NNP,*,T,악관절 장애,*,*,*,*,*
측두하악장애,,,,NNP,*,T,측두하악장애,*,*,*,*,*
과요산성 관절염,,,,NNP,*,T,과요산성 관절염,*,*,*,*,*
urarthritis,,,,NNP,*,T,urarthritis,*,*,*,*,*
퇴행성 척추 질환,,,,NNP,*,T,퇴행성 척추 질환,*,*,*,*,*
세균성 관절염,,,,NNP,*,T,세균성 관절염,*,*,*,*,*
스트레스 골절,,,,NNP,*,T,스트레스 골절,*,*,*,*,*
다발근육염,,,,NNP,*,T,다발근육염,*,*,*,*,*
다발성근육염,,,,NNP,*,T,다발성근육염,*,*,*,*,*
소아피부근염,,,,NNP,*,T,소아피부근염,*,*,*,*,*
염증성 근병증,,,,NNP,*,T,염증성 근병증,*,*,*,*,*
염증성 근육병증,,,,NNP,*,T,염증성 근육병증,*,*,*,*,*
Rotator cuff tear,,,,NNP,*,T,Rotator cuff tear,*,*,*,*,*
어깨근육손상,,,,NNP,*,T,어깨근육손상,*,*,*,*,*
어깨근육파열,,,,NNP,*,T,어깨근육파열,*,*,*,*,*
회전근개증,,,,NNP,*,T,회전근개증,*,*,*,*,*
회전근개파열,,,,NNP,*,T,회전근개파열,*,*,*,*,*
가로방향척수염,,,,NNP,*,T,가로방향척수염,*,*,*,*,*
급성 횡단성 척수염,,,,NNP,*,T,급성 횡단성 척수염,*,*,*,*,*
척수염,,,,NNP,*,T,척수염,*,*,*,*,*
횡단척수염,,,,NNP,*,T,횡단척수염,*,*,*,*,*
횡문근육암,,,,NNP,*,T,횡문근육암,*,*,*,*,*
횡문근육종양,,,,NNP,*,T,횡문근육종양,*,*,*,*,*
횡문근융해,,,,NNP,*,T,횡문근융해,*,*,*,*,*
후방인대 골화증,,,,NNP,*,T,후방인대 골화증,*,*,*,*,*
후총인대 골화증,,,,NNP,*,T,후총인대 골화증,*,*,*,*,*
감염성 각막염,,,,NNP,*,T,감염성 각막염,*,*,*,*,*
각막반흔,,,,NNP,*,T,각막반흔,*,*,*,*,*
각막혼탁,,,,NNP,*,T,각막혼탁,*,*,*,*,*
각막흉터,,,,NNP,*,F,각막흉터,*,*,*,*,*
각막염증,,,,NNP,*,T,각막염증,*,*,*,*,*
nearsightedness,,,,NNP,*,T,nearsightedness,*,*,*,*,*
고도근시,,,,NNP,*,F,고도근시,*,*,*,*,*
근시안,,,,NNP,*,T,근시안,*,*,*,*,*
화분 알레르기,,,,NNP,*,F,화분 알레르기,*,*,*,*,*
노시안,,,,NNP,*,T,노시안,*,*,*,*,*
노인성 시력장애,,,,NNP,*,T,노인성 시력장애,*,*,*,*,*
노화성 시력장애,,,,NNP,*,T,노화성 시력장애,*,*,*,*,*
눈꺼풀 이상,,,,NNP,*,T,눈꺼풀 이상,*,*,*,*,*
유루증,,,,NNP,*,T,유루증,*,*,*,*,*
당뇨망막증,,,,NNP,*,T,당뇨망막증,*,*,*,*,*
머리의 통증,,,,NNP,*,T,머리의 통증,*,*,*,*,*
레버 유전성 시신경병증,,,,NNP,*,T,레버 유전성 시신경병증,*,*,*,*,*
거미손가락증,,,,NNP,*,T,거미손가락증,*,*,*,*,*
마르판씨증후군,,,,NNP,*,T,마르판씨증후군,*,*,*,*,*
마르팡씨증후군,,,,NNP,*,T,마르팡씨증후군,*,*,*,*,*
마르팡증후군,,,,NNP,*,T,마르팡증후군,*,*,*,*,*
마판증후군,,,,NNP,*,T,마판증후군,*,*,*,*,*
말판씨증후군,,,,NNP,*,T,말판씨증후군,*,*,*,*,*
